parent_skill_id,parent_label,prompt_mode,variant,candidate_pool_size,final_k,selected_count,selected_candidates,duplicate_count,invalid_count,unaligned_count,plausible_novel_count,hallucination_count,semantic_precision,semantic_recall,semantic_f1,hier_precision,hier_recall,hier_f1
http://www.gamaizer.ai/cmo/skill/0588,"programmes interdisciplinaires et certifications impliquant les sciences naturelles, mathématiques et statistiques",few,baseline,10,5,5,"[""Concevoir des expériences scientifiques intégrant des concepts mathématiques."", ""Analyser des données expérimentales à l'aide de méthodes statistiques."", ""Appliquer des modèles mathématiques pour résoudre des problèmes en sciences naturelles."", ""Interpréter des résultats de recherche en utilisant des outils statistiques."", ""Évaluer l'impact environnemental à l'aide de méthodes quantitatives.""]",0,10,10,3,7,0.36111152172088623,0.3009262681007385,0.328283201564442,0.0,0.0,0.0
http://www.gamaizer.ai/cmo/skill/0588,"programmes interdisciplinaires et certifications impliquant les sciences naturelles, mathématiques et statistiques",few,validation,10,5,0,[],0,10,10,3,7,0.0,0.0,0.0,0.0,0.0,0.0
http://www.gamaizer.ai/cmo/skill/0588,"programmes interdisciplinaires et certifications impliquant les sciences naturelles, mathématiques et statistiques",few,validation_rerank,10,5,0,[],0,10,10,3,7,0.0,0.0,0.0,0.0,0.0,0.0
http://www.gamaizer.ai/cmo/skill/0588,"programmes interdisciplinaires et certifications impliquant les sciences naturelles, mathématiques et statistiques",few,soft_validation,10,5,5,"[""Concevoir des expériences scientifiques intégrant des concepts mathématiques."", ""Analyser des données expérimentales à l'aide de méthodes statistiques."", ""Évaluer l'impact environnemental à l'aide de méthodes quantitatives."", ""Intégrer des principes de biologie, chimie et physique dans des projets de recherche."", ""Collaborer avec des équipes interdisciplinaires pour résoudre des problèmes complexes.""]",0,10,10,3,7,0.36935522556304934,0.3077960213025411,0.3357774777845903,0.0,0.0,0.0
http://www.gamaizer.ai/cmo/skill/0588,"programmes interdisciplinaires et certifications impliquant les sciences naturelles, mathématiques et statistiques",few,soft_validation_rerank,10,5,5,"[""Concevoir des expériences scientifiques intégrant des concepts mathématiques."", ""Intégrer des principes de biologie, chimie et physique dans des projets de recherche."", ""Communiquer des résultats scientifiques en utilisant des graphiques et des analyses statistiques."", ""Analyser des données expérimentales à l'aide de méthodes statistiques."", ""Évaluer l'impact environnemental à l'aide de méthodes quantitatives.""]",0,10,10,3,7,0.38241479396820066,0.31867899497350055,0.3476498126983642,0.0,0.0,0.0
http://www.gamaizer.ai/cmo/skill/05aa7c09-46e7-433f-a81b-92841f4551e7,accepter les critiques et les directives,few,baseline,10,5,5,"[""Écouter activement les retours d'autrui sans interruption."", ""Analyser objectivement les critiques reçues pour en tirer des enseignements."", ""Adapter son comportement en fonction des suggestions et des directives."", ""Poser des questions pour clarifier les points de critique ou les instructions."", ""Reconnaître et exprimer sa gratitude pour les retours constructifs.""]",0,9,9,7,2,0.5457731723785401,0.5457731723785401,0.5457731723785401,0.5,0.1,0.16666666666666669
http://www.gamaizer.ai/cmo/skill/05aa7c09-46e7-433f-a81b-92841f4551e7,accepter les critiques et les directives,few,validation,10,5,1,"[""Reconnaître et exprimer sa gratitude pour les retours constructifs.""]",0,9,9,7,2,0.5015460252761841,0.10030920505523681,0.16718200842539468,0.5,0.1,0.16666666666666669
http://www.gamaizer.ai/cmo/skill/05aa7c09-46e7-433f-a81b-92841f4551e7,accepter les critiques et les directives,few,validation_rerank,10,5,1,"[""Reconnaître et exprimer sa gratitude pour les retours constructifs.""]",0,9,9,7,2,0.5015460252761841,0.10030920505523681,0.16718200842539468,0.5,0.1,0.16666666666666669
http://www.gamaizer.ai/cmo/skill/05aa7c09-46e7-433f-a81b-92841f4551e7,accepter les critiques et les directives,few,soft_validation,10,5,4,"[""Reconnaître et exprimer sa gratitude pour les retours constructifs."", ""Analyser objectivement les critiques reçues pour en tirer des enseignements."", ""Écouter activement les retours d'autrui sans interruption."", ""Collaborer avec les autres pour intégrer les directives dans le travail d'équipe.""]",0,9,9,7,2,0.539408802986145,0.43152704238891604,0.47947449154324,0.5,0.1,0.16666666666666669
http://www.gamaizer.ai/cmo/skill/05aa7c09-46e7-433f-a81b-92841f4551e7,accepter les critiques et les directives,few,soft_validation_rerank,10,5,4,"[""Reconnaître et exprimer sa gratitude pour les retours constructifs."", ""Analyser objectivement les critiques reçues pour en tirer des enseignements."", ""Écouter activement les retours d'autrui sans interruption."", ""Collaborer avec les autres pour intégrer les directives dans le travail d'équipe.""]",0,9,9,7,2,0.539408802986145,0.43152704238891604,0.47947449154324,0.5,0.1,0.16666666666666669
http://www.gamaizer.ai/cmo/skill/8369011d-de43-4800-bcce-be12e19828a5,accepter un retour d’information,few,baseline,10,5,5,"[""Écouter activement les commentaires reçus sans interruption."", ""Analyser les retours d’information pour identifier les points d’amélioration."", ""Poser des questions clarificatrices pour mieux comprendre les critiques."", ""Intégrer les suggestions dans son travail ou ses projets futurs."", ""Exprimer sa gratitude envers ceux qui fournissent des retours.""]",0,10,10,5,5,0.4879737854003906,0.3485527038574219,0.4066448211669922,0.0,0.0,0.0
http://www.gamaizer.ai/cmo/skill/8369011d-de43-4800-bcce-be12e19828a5,accepter un retour d’information,few,validation,10,5,0,[],0,10,10,5,5,0.0,0.0,0.0,0.0,0.0,0.0
http://www.gamaizer.ai/cmo/skill/8369011d-de43-4800-bcce-be12e19828a5,accepter un retour d’information,few,validation_rerank,10,5,0,[],0,10,10,5,5,0.0,0.0,0.0,0.0,0.0,0.0
http://www.gamaizer.ai/cmo/skill/8369011d-de43-4800-bcce-be12e19828a5,accepter un retour d’information,few,soft_validation,10,5,5,"[""Analyser les retours d’information pour identifier les points d’amélioration."", ""Écouter activement les commentaires reçus sans interruption."", ""Poser des questions clarificatrices pour mieux comprendre les critiques."", ""Intégrer les suggestions dans son travail ou ses projets futurs."", ""Maintenir une attitude ouverte et réceptive face aux critiques.""]",0,10,10,5,5,0.4822758674621582,0.34448276247297016,0.40189655621846515,0.0,0.0,0.0
http://www.gamaizer.ai/cmo/skill/8369011d-de43-4800-bcce-be12e19828a5,accepter un retour d’information,few,soft_validation_rerank,10,5,5,"[""Analyser les retours d’information pour identifier les points d’amélioration."", ""Écouter activement les commentaires reçus sans interruption."", ""Intégrer les suggestions dans son travail ou ses projets futurs."", ""Suivre l’évolution des résultats après avoir mis en œuvre les suggestions."", ""Poser des questions clarificatrices pour mieux comprendre les critiques.""]",0,10,10,5,5,0.49135913848876955,0.35097081320626394,0.40946594874064124,0.0,0.0,0.0
http://www.gamaizer.ai/cmo/skill/69bbd200-b404-402d-9d1d-69bc066e22cb,préparer des répétitions,few,baseline,10,5,5,"[""élaborer un calendrier de répétition détaillé"", ""coordonner les disponibilités des participants"", ""sélectionner et préparer les lieux de répétition"", ""distribuer les partitions et les scripts aux membres de l'équipe"", ""organiser des sessions de feedback après chaque répétition""]",0,10,7,4,3,0.5897409439086914,0.5897409439086914,0.5897409439086914,1.0,0.4,0.5714285714285715
http://www.gamaizer.ai/cmo/skill/69bbd200-b404-402d-9d1d-69bc066e22cb,préparer des répétitions,few,validation,10,5,0,[],0,10,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0
http://www.gamaizer.ai/cmo/skill/69bbd200-b404-402d-9d1d-69bc066e22cb,préparer des répétitions,few,validation_rerank,10,5,0,[],0,10,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0
http://www.gamaizer.ai/cmo/skill/69bbd200-b404-402d-9d1d-69bc066e22cb,préparer des répétitions,few,soft_validation,10,5,5,"[""élaborer un calendrier de répétition détaillé"", ""sélectionner et préparer les lieux de répétition"", ""documenter les progrès et les ajustements nécessaires au fil des répétitions"", ""coordonner les disponibilités des participants"", ""distribuer les partitions et les scripts aux membres de l'équipe""]",0,10,7,4,3,0.6210289478302002,0.6210289478302002,0.6210289478302002,1.0,0.6,0.7499999999999999
http://www.gamaizer.ai/cmo/skill/69bbd200-b404-402d-9d1d-69bc066e22cb,préparer des répétitions,few,soft_validation_rerank,10,5,5,"[""élaborer un calendrier de répétition détaillé"", ""sélectionner et préparer les lieux de répétition"", ""documenter les progrès et les ajustements nécessaires au fil des répétitions"", ""coordonner les disponibilités des participants"", ""gérer les conflits d'horaire et les imprévus""]",0,10,7,4,3,0.6276967525482178,0.6276967525482178,0.6276967525482178,1.0,0.6,0.7499999999999999
http://www.gamaizer.ai/cmo/skill/061,technologies de l’information et de la communication (tic),few,baseline,10,5,5,"[""Gestion de bases de données et SQL"", ""Développement web et design d'interface utilisateur"", ""Analyse de données et visualisation"", ""Sécurité informatique et protection des données"", ""Utilisation d'outils de collaboration en ligne""]",0,5,3,0,3,0.43900299072265625,0.43900299072265625,0.43900299072265625,0.5,0.5,0.5
http://www.gamaizer.ai/cmo/skill/061,technologies de l’information et de la communication (tic),few,validation,10,5,5,"[""Gestion de bases de données et SQL"", ""Développement web et design d'interface utilisateur"", ""Analyse de données et visualisation"", ""Sécurité informatique et protection des données"", ""Intégration de systèmes et API""]",0,5,3,0,3,0.40161609649658203,0.40161609649658203,0.40161609649658203,0.5,0.5,0.5
http://www.gamaizer.ai/cmo/skill/061,technologies de l’information et de la communication (tic),few,validation_rerank,10,5,5,"[""Gestion de bases de données et SQL"", ""Sécurité informatique et protection des données"", ""Analyse de données et visualisation"", ""Développement web et design d'interface utilisateur"", ""Intégration de systèmes et API""]",0,5,3,0,3,0.40161609649658203,0.40161609649658203,0.40161609649658203,0.5,0.5,0.5
http://www.gamaizer.ai/cmo/skill/061,technologies de l’information et de la communication (tic),few,soft_validation,10,5,5,"[""Gestion de bases de données et SQL"", ""Développement web et design d'interface utilisateur"", ""Analyse de données et visualisation"", ""Sécurité informatique et protection des données"", ""Intégration de systèmes et API""]",0,5,3,0,3,0.40161609649658203,0.40161609649658203,0.40161609649658203,0.5,0.5,0.5
http://www.gamaizer.ai/cmo/skill/061,technologies de l’information et de la communication (tic),few,soft_validation_rerank,10,5,5,"[""Gestion de bases de données et SQL"", ""Sécurité informatique et protection des données"", ""Analyse de données et visualisation"", ""Développement web et design d'interface utilisateur"", ""Intégration de systèmes et API""]",0,5,3,0,3,0.40161609649658203,0.40161609649658203,0.40161609649658203,0.5,0.5,0.5
http://www.gamaizer.ai/cmo/skill/a71577b2-7550-4222-88ee-dcbd2d881516,logiciel d’édition graphique,few,baseline,10,5,5,"[""Créer des illustrations vectorielles pour des projets graphiques."", ""Retoucher des photographies pour améliorer leur qualité visuelle."", ""Concevoir des mises en page pour des brochures et des affiches."", ""Utiliser des calques pour organiser des éléments graphiques dans un projet."", ""Appliquer des filtres et des effets spéciaux pour enrichir des images.""]",0,10,9,3,6,0.6094424247741699,0.43531601769583567,0.5078686873118082,1.0,0.14285714285714285,0.25
http://www.gamaizer.ai/cmo/skill/a71577b2-7550-4222-88ee-dcbd2d881516,logiciel d’édition graphique,few,validation,10,5,0,[],0,10,9,3,6,0.0,0.0,0.0,0.0,0.0,0.0
http://www.gamaizer.ai/cmo/skill/a71577b2-7550-4222-88ee-dcbd2d881516,logiciel d’édition graphique,few,validation_rerank,10,5,0,[],0,10,9,3,6,0.0,0.0,0.0,0.0,0.0,0.0
http://www.gamaizer.ai/cmo/skill/a71577b2-7550-4222-88ee-dcbd2d881516,logiciel d’édition graphique,few,soft_validation,10,5,5,"[""Créer des illustrations vectorielles pour des projets graphiques."", ""Utiliser des calques pour organiser des éléments graphiques dans un projet."", ""Retoucher des photographies pour améliorer leur qualité visuelle."", ""Concevoir des mises en page pour des brochures et des affiches."", ""Appliquer des filtres et des effets spéciaux pour enrichir des images.""]",0,10,9,3,6,0.6094424247741699,0.43531601769583567,0.5078686873118082,1.0,0.14285714285714285,0.25
http://www.gamaizer.ai/cmo/skill/a71577b2-7550-4222-88ee-dcbd2d881516,logiciel d’édition graphique,few,soft_validation_rerank,10,5,5,"[""Créer des illustrations vectorielles pour des projets graphiques."", ""Utiliser des calques pour organiser des éléments graphiques dans un projet."", ""Retoucher des photographies pour améliorer leur qualité visuelle."", ""Appliquer des filtres et des effets spéciaux pour enrichir des images."", ""Concevoir des mises en page pour des brochures et des affiches.""]",0,10,9,3,6,0.6094424247741699,0.43531601769583567,0.5078686873118082,1.0,0.14285714285714285,0.25
http://www.gamaizer.ai/cmo/skill/9d0d89be-bffa-4393-b6f6-8d05bea49051,outils d’extraction de transformation et de chargement,few,baseline,10,5,5,"[""Utilisation de pelles mécaniques pour l'extraction de matériaux"", ""Opération de foreuses pour le forage de puits"", ""Manipulation de convoyeurs pour le transport de matériaux"", ""Application de techniques de dynamitage pour l'extraction minière"", ""Gestion de systèmes de pompage pour l'évacuation des eaux""]",0,10,10,2,8,0.2578078269958496,0.1289039134979248,0.17187188466389974,0.0,0.0,0.0
http://www.gamaizer.ai/cmo/skill/9d0d89be-bffa-4393-b6f6-8d05bea49051,outils d’extraction de transformation et de chargement,few,validation,10,5,0,[],0,10,10,2,8,0.0,0.0,0.0,0.0,0.0,0.0
http://www.gamaizer.ai/cmo/skill/9d0d89be-bffa-4393-b6f6-8d05bea49051,outils d’extraction de transformation et de chargement,few,validation_rerank,10,5,0,[],0,10,10,2,8,0.0,0.0,0.0,0.0,0.0,0.0
http://www.gamaizer.ai/cmo/skill/9d0d89be-bffa-4393-b6f6-8d05bea49051,outils d’extraction de transformation et de chargement,few,soft_validation,10,5,5,"[""Utilisation de chargeuses pour le chargement de matériaux"", ""Utilisation de pelles mécaniques pour l'extraction de matériaux"", ""Opération de foreuses pour le forage de puits"", ""Manipulation de convoyeurs pour le transport de matériaux"", ""Gestion de systèmes de pompage pour l'évacuation des eaux""]",0,10,10,2,8,0.27879900932312013,0.13939950466156006,0.1858660062154134,0.0,0.0,0.0
http://www.gamaizer.ai/cmo/skill/9d0d89be-bffa-4393-b6f6-8d05bea49051,outils d’extraction de transformation et de chargement,few,soft_validation_rerank,10,5,5,"[""Utilisation de chargeuses pour le chargement de matériaux"", ""Suivi des normes de sécurité lors des opérations d'extraction"", ""Opération de foreuses pour le forage de puits"", ""Utilisation de pelles mécaniques pour l'extraction de matériaux"", ""Manipulation de convoyeurs pour le transport de matériaux""]",0,10,10,2,8,0.306197452545166,0.153098726272583,0.20413163503011067,0.0,0.0,0.0
